// Transfer(0.0): =======================================================================
{workload: 'DHashMap', scheduling: 'assign(24)', size: 2049, parallelism: 1.000, latency: 2038, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 65537, parallelism: 1.000, latency: 1858, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 32769, parallelism: 1.000, latency: 1889, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 16385, parallelism: 1.000, latency: 1826, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 8193, parallelism: 1.000, latency: 1923, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 4097, parallelism: 1.000, latency: 2016, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 2731, parallelism: 1.000, latency: 2025, iter: 1 },
{workload: 'DHashMap', scheduling: 'assign(32)', size: 2049, parallelism: 1.000, latency: 2041, iter: 1 },

// Fibonacci: ============================================================================
{workload: 'Fibonacci', scheduling: 'basic', size: 65537, parallelism: 1.000, latency: 129, iter: 1 },
{workload: 'Fibonacci', scheduling: 'basic', size: 32769, parallelism: 1.000, latency: 128, iter: 1 },
{workload: 'Fibonacci', scheduling: 'basic', size: 16385, parallelism: 1.000, latency: 128, iter: 1 },
{workload: 'Fibonacci', scheduling: 'basic', size: 8193, parallelism: 1.000, latency: 128, iter: 1 },
{workload: 'Fibonacci', scheduling: 'basic', size: 4097, parallelism: 1.000, latency: 128, iter: 1 },
{workload: 'Fibonacci', scheduling: 'basic', size: 2731, parallelism: 1.000, latency: 128, iter: 1 },
{workload: 'Fibonacci', scheduling: 'basic', size: 2049, parallelism: 1.000, latency: 128, iter: 1 },

{workload: 'Fibonacci', scheduling: 'address', size: 65537, parallelism: 1.000, latency: 125, iter: 1 },
{workload: 'Fibonacci', scheduling: 'address', size: 32769, parallelism: 1.000, latency: 124, iter: 1 },
{workload: 'Fibonacci', scheduling: 'address', size: 16385, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'address', size: 8193, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'address', size: 4097, parallelism: 1.000, latency: 121, iter: 1 },
{workload: 'Fibonacci', scheduling: 'address', size: 2731, parallelism: 1.000, latency: 121, iter: 1 },
{workload: 'Fibonacci', scheduling: 'address', size: 2049, parallelism: 1.000, latency: 122, iter: 1 },

{workload: 'Fibonacci', scheduling: 'read/write', size: 65537, parallelism: 1.000, latency: 159, iter: 1 },
{workload: 'Fibonacci', scheduling: 'read/write', size: 32769, parallelism: 1.000, latency: 159, iter: 1 },
{workload: 'Fibonacci', scheduling: 'read/write', size: 16385, parallelism: 1.000, latency: 158, iter: 1 },
{workload: 'Fibonacci', scheduling: 'read/write', size: 8193, parallelism: 1.000, latency: 158, iter: 1 },
{workload: 'Fibonacci', scheduling: 'read/write', size: 4097, parallelism: 1.000, latency: 159, iter: 1 },
{workload: 'Fibonacci', scheduling: 'read/write', size: 2731, parallelism: 1.000, latency: 159, iter: 1 },
{workload: 'Fibonacci', scheduling: 'read/write', size: 2049, parallelism: 1.000, latency: 159, iter: 1 },

{workload: 'Fibonacci', scheduling: 'assign(4)', size: 65537, parallelism: 1.000, latency: 126, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(4)', size: 32769, parallelism: 1.000, latency: 125, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(4)', size: 16385, parallelism: 1.000, latency: 124, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(4)', size: 8193, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(4)', size: 4097, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(4)', size: 2731, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(4)', size: 2049, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 65537, parallelism: 1.000, latency: 126, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 32769, parallelism: 1.000, latency: 125, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 16385, parallelism: 1.000, latency: 123, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 8193, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 4097, parallelism: 1.000, latency: 123, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 2731, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(8)', size: 2049, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 65537, parallelism: 1.000, latency: 126, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 32769, parallelism: 1.000, latency: 125, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 16385, parallelism: 1.000, latency: 124, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 8193, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 4097, parallelism: 1.000, latency: 123, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 2731, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(16)', size: 2049, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 65537, parallelism: 1.000, latency: 126, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 32769, parallelism: 1.000, latency: 125, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 16385, parallelism: 1.000, latency: 123, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 8193, parallelism: 1.000, latency: 123, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 4097, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 2731, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(24)', size: 2049, parallelism: 1.000, latency: 121, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 65537, parallelism: 1.000, latency: 126, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 32769, parallelism: 1.000, latency: 125, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 16385, parallelism: 1.000, latency: 124, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 8193, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 4097, parallelism: 1.000, latency: 123, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 2731, parallelism: 1.000, latency: 122, iter: 1 },
{workload: 'Fibonacci', scheduling: 'assign(32)', size: 2049, parallelism: 1.000, latency: 122, iter: 1 },

Latency = schedule whole batch in chunks
main took 103.24s
